/// SU2 - Version 2.00
/// 
P,mBar	T2,K	V(Ge),V	V(Coil),V)	V(Sample-V),V	V(Sample-I),V
9	 2.050	0.55459821224	1.82988059521	-0.00011435099	1.69768559933
9	 2.050	0.55477970839	1.84424304962	-0.00011276080	1.69768369198
9	 2.050	0.55460149050	1.88619673252	-0.00011304564	1.69767057896
9	 2.050	0.55463880301	1.90311241150	-0.00011227635	1.69765448570
9	 2.050	0.55466806889	1.92053449154	-0.00011207673	1.69760644436
9	 2.050	0.55457204580	1.92513155937	-0.00011220233	1.69765961170
9	 2.050	0.55469167233	2.03105258942	-0.00010774690	1.69768607616
9	 2.050	0.55461996794	2.08794307709	-0.00010426038	1.69761526585
9	 2.050	0.55455565453	2.10396814346	-0.00010549957	1.69765543938
9	 2.050	0.55456936359	2.20840740204	-0.00010024679	1.69762682915
9	 2.050	0.55440318584	2.24103403091	-0.00008684459	1.69764137268
9	 2.050	0.55444777012	2.27113366127	-0.00008255961	1.69766592979
9	 2.050	0.55421960354	2.32307410240	-0.00006396632	1.69767165184
9	 2.051	0.55381220579	2.41670250893	-0.00001887592	1.69764375687
9	 2.052	0.55358278751	2.41476798058	-0.00000011667	1.69758903980
9	 2.053	0.55313009024	2.45091032982	0.00002985130	1.69759643078
9	 2.054	0.55260598660	2.52640748024	0.00010136256	1.69759559631
9	 2.055	0.55197238922	2.58525872231	0.00014774373	1.69757711887
9	 2.057	0.55145978928	2.62514448166	0.00019021115	1.69755315781
9	 2.058	0.55104905367	2.66015982628	0.00023769133	1.69757890701
9	 2.059	0.55028307438	2.73195600510	0.00031374887	1.69757020473
9	 2.061	0.54986357689	2.74996376038	0.00032759967	1.69753968716
9	 2.062	0.54944396019	2.83799529076	0.00038108509	1.69751954079
9	 2.064	0.54911714792	2.85102152824	0.00038719137	1.69750404358
9	 2.064	0.54920512438	2.85415720940	0.00038854941	1.69751751423
9	 2.065	0.54902189970	2.88497328758	0.00039896541	1.69749653339
9	 2.065	0.54893261194	2.92136025429	0.00041103319	1.69754636288
9	 2.065	0.54891282320	2.94549465179	0.00041698461	1.69748342037
9	 2.065	0.54870092869	2.96307301521	0.00042057666	1.69751179218
9	 2.066	0.54896062613	2.89451074600	0.00040297021	1.69752764702
9	 2.065	0.54895251989	2.86283159256	0.00039154175	1.69754588604
9	 2.065	0.54905968904	2.84757280350	0.00038539973	1.69753289223
9	 2.065	0.54934990406	2.78910779953	0.00035427333	1.69748282433
9	 2.064	0.54967433214	2.71894598007	0.00030320013	1.69749140739
9	 2.063	0.55034089088	2.66987824440	0.00025486646	1.69748878479
9	 2.061	0.55076378584	2.63757514954	0.00020711603	1.69747149944
9	 2.060	0.55178964138	2.54174351692	0.00009942507	1.69751417637
9	 2.057	0.55261117220	2.48295593262	0.00004219961	1.69749712944
9	 2.056	0.55295044184	2.44663906097	0.00001447787	1.69747209549
9	 2.055	0.55326426029	2.41142082214	-0.00000874135	1.69745302200
9	 2.054	0.55352413654	2.36948084831	-0.00003152211	1.69742274284
9	 2.053	0.55369824171	2.30980253220	-0.00005707055	1.69740986824
9	 2.052	0.55421227217	2.21298623085	-0.00008633202	1.69744729996
9	 2.051	0.55428647995	2.14844894409	-0.00009746221	1.69740092754
9	 2.051	0.55449706316	2.02901220322	-0.00010828065	1.69735085964
9	 2.050	0.55451315641	1.93178451061	-0.00011263965	1.69735538960
9	 2.050	0.55453509092	1.87176287174	-0.00011430946	1.69735395908
9	 2.050	0.55470818281	1.79767584801	-0.00011474794	1.69736444950
9	 2.050	0.55464446545	1.75639307499	-0.00011490831	1.69731950760
9	 2.050	0.55466341972	1.70770251751	-0.00011401004	1.69735014439
9	 2.050	0.55474555492	1.65134251118	-0.00011426237	1.69731914997
9	 2.050	0.55466878414	1.63766586781	-0.00011471655	1.69732236862
9	 2.050	0.55486720800	1.59942734241	-0.00011753583	1.69733345509
9	 2.050	0.55464226007	1.49433875084	-0.00011454162	1.69734406471
9	 2.050	0.55471456051	1.47300767899	-0.00011423883	1.69730830193
9	 2.050	0.55477750301	1.42671298981	-0.00011503169	1.69734752178
9	 2.050	0.55462509394	1.39927971363	-0.00011559016	1.69731092453
9	 2.050	0.55475836992	1.26983344555	-0.00011598603	1.69731092453
9	 2.050	0.55470907688	1.20955061913	-0.00011479844	1.69729959965
9	 2.050	0.55469119549	1.13209545612	-0.00011496554	1.69725608826
9	 2.050	0.55477607250	1.06101107597	-0.00011514385	1.69728767872
9	 2.050	0.55470478535	1.02992725372	-0.00011475359	1.69728314877
9	 2.050	0.55480593443	0.84953975677	-0.00011582008	1.69725823402
9	 2.050	0.55475574732	0.75517016649	-0.00011622827	1.69725120068
9	 2.050	0.55470561981	0.64597010612	-0.00011652994	1.69723427296
9	 2.050	0.55484616756	0.59209656715	-0.00011645256	1.69728732109
9	 2.050	0.55471873283	0.48162269592	-0.00011622605	1.69729316235
9	 2.050	0.55477988720	0.33785218000	-0.00011628996	1.69728970528
9	 2.050	0.55484527349	0.21619674563	-0.00011637856	1.69728052616
9	 2.050	0.55470955372	0.17398850620	-0.00011609148	1.69729626179
9	 2.050	0.55487388372	-0.00048738148	-0.00012086765	1.69730484486
9	 2.049	0.55472207069	-0.00058437302	-0.00011614531	1.69729900360
9	 2.050	0.55478680134	-0.00058484729	-0.00011652885	1.69727385044
9	 2.049	0.55482721329	-0.00058510975	-0.00011614420	1.69729840755
