/// SU2 - Version 2.00
/// 
P,mBar	T2,K	V(Ge),V	V(Coil),V)	V(Sample-V),V	V(Sample-I),V
1043	 4.319	0.11129959673	0.80495756865	-0.00009835859	2.55146980286
1043	 4.319	0.11117520928	0.66090595722	-0.00010362468	2.55073976517
1043	 4.321	0.11103257537	0.57238596678	-0.00010609176	2.54966115952
1043	 4.324	0.11091887951	0.47354742885	-0.00010293614	2.54925584793
1043	 4.326	0.11081703007	0.31342875957	-0.00010452855	2.54824495316
1043	 4.327	0.11069124192	0.21977187693	-0.00009900005	2.54922413826
1043	 4.329	0.11054598540	0.09519707412	-0.00009807489	2.55031466484
1043	 4.331	0.11043055356	-0.00058125932	-0.00009762969	2.54968404770
1043	 4.333	0.11032229662	-0.00058398297	-0.00009793585	2.55066609383
1043	 4.335	0.11020296812	-0.00058450556	-0.00009798407	2.55130171776
1043	 4.337	0.11010525376	-0.00058516266	-0.00009805359	2.55086445808
