/// SU2 - Version 2.00
/// 
P,mBar	T2,K	V(Ge),V	V(Coil),V)	V(Sample-V),V	V(Sample-I),V
1018	 6.000	0.03407891095	1.76455402374	0.00067905308	1.69595885277
1018	 6.000	0.03404883295	1.64864301682	0.00067883206	1.69599163532
1018	 6.000	0.03409296274	1.57699322701	0.00067837676	1.69597613811
1018	 5.999	0.03405993432	1.49345088005	0.00067857298	1.69601547718
1018	 6.000	0.03408075869	1.43722486496	0.00067834213	1.69594764709
1018	 6.000	0.03404926881	1.33755421638	0.00067633361	1.69592165947
1018	 6.000	0.03403256834	1.21578311920	0.00067728234	1.69588625431
1018	 6.000	0.03406634182	1.07525658607	0.00067664980	1.69588041306
1018	 6.000	0.03403144702	0.98518276215	0.00067464914	1.69591522217
1018	 6.000	0.03406511992	0.73128163815	0.00060406170	1.69592571259
1018	 6.000	0.03403303027	0.69298452139	0.00053593004	1.69593691826
1018	 6.000	0.03403879330	0.65862756968	0.00043522191	1.69590950012
1018	 6.000	0.03407339007	0.64237856865	0.00039063819	1.69595563412
1018	 5.999	0.03407248110	0.63465088606	0.00036949577	1.69596862793
1018	 5.999	0.03403571993	0.62042939663	0.00032957282	1.69599854946
1018	 5.999	0.03406514227	0.58481514454	0.00022711176	1.69597661495
1018	 5.999	0.03402968496	0.58827757835	0.00023506046	1.69601678848
1018	 5.999	0.03402256221	0.58109539747	0.00021255210	1.69595277309
1018	 5.999	0.03403164074	0.54742860794	0.00011274660	1.69595205784
1018	 5.999	0.03406079859	0.50004035234	-0.00000770004	1.69593822956
1018	 5.998	0.03404678777	0.46645414829	-0.00007319410	1.69596493244
1018	 5.998	0.03403346986	0.46208804846	-0.00008290236	1.69597721100
1018	 5.998	0.03402785957	0.41433140635	-0.00011386519	1.69605541229
1018	 5.998	0.03401153535	0.33087745309	-0.00011528157	1.69603860378
1018	 5.998	0.03403841332	0.29015439749	-0.00011486664	1.69601225853
1018	 5.998	0.03405516595	0.18999572098	-0.00011576939	1.69599831104
1018	 5.998	0.03404758498	0.13972762227	-0.00011519970	1.69599735737
1018	 5.998	0.03402407467	0.03712583706	-0.00011499559	1.69594740868
1018	 5.998	0.03403536975	-0.00058445561	-0.00011573237	1.69597840309
